courseID,courseCategory,courseName
1,Computer Courses,Bachelor of Science in Computer Science (BS CS)
2,Computer Courses,Bachelor of Science in Information Technology (BS IT)
3,Engineering Courses,Bachelor of Science in Industrial Engineering (BS IE)
4,Engineering Courses,Bachelor of Science in Civil Engineering (BS CE)
5,Computer Courses,Bachelor of Science in Information Science (BS IS)
6,Engineering Courses,Bachelor of Science in Mechanical Engineering (BS ME)
7,Engineering Courses,Bachelor of Science in Chemical Engineering (BS CE)
8,Teaching Courses,Bachelor of Secondary Education (BS ED)
9,Architecture Courses,Bachelors of Science in Architecture (BSA)
10,Science Courses,Bachelor of Science in Biology (BS Bio)
